Temperature,Demand
0.4780220995645403,-0.8425329887320796
0.842467685844407,-0.6494330784899139
0.6465813756295102,-0.6719116449914001
0.493345670115901,-0.2991630041295232
-0.6909061392763357,-0.5501962799234372
-1.757431451036495,0.4201748712717186
1.091731100146545,1.2803684788102523
1.770309882729311,3.7105064233584106
1.468946328552546,2.91277174848798
-0.06851858343399927,-1.2222904914098436
1.1062884921703378,1.1479464497098884
-1.447639933056482,0.1747934656546043
-0.32799771143704404,-1.4118520459530888
0.8986541111993974,-0.17909977638214983
-0.06851858343399927,-0.2437366806309901
0.9374738232628447,-0.20484869273383707
0.1792124738130023,-0.3291694817488478
-0.4276009200208902,-0.8095309520694691
0.8986541111993974,0.6330766820072704
-1.0830175127724522,-0.7189585451185674
-0.27283285745214486,-0.7406941586976525
-2.1627398921199914,0.06390350138746326
0.842467685844407,-0.8983935495551211
0.842467685844407,0.17177415925763417
-0.12470500878898938,-0.9945533695799668
1.358361227740225,1.8650452889066367
-0.4720392746198367,-1.4366680305529032
-0.27283285745214486,-0.3684001100348709
-0.9879328165156543,-0.24853364607516487
1.0008112482084701,-1.260150558140388
-0.6303828369838996,-1.653579751581959
-0.38520570816212507,-1.2479376333885994
0.23284497074276572,-0.5576936587293964
-0.17910368424632053,-0.7439882559015378
-1.6439592873751607,0.29365575580138525
0.842467685844407,0.29004955052051057
0.7589542263394904,-0.24776016084088529
-1.447639933056482,-0.211379214996946
1.2544163408334936,1.834587611567314
-0.9317463911606643,-0.0877097819686972
0.1868742590886827,-0.5490767618211901
-0.9879328165156543,-1.0114954101939753
-0.7989421130488695,-0.2506505530321414
1.3667891915434731,1.7380478338835244
-1.4560678968597303,0.2188040969893127
1.3974363326461954,1.9885586678963898
0.2685999686959406,-0.44596575212511835
0.5628125232820705,-1.3399348815605434
0.5411041316676427,-1.2615753993614296
-0.6865692623388897,-0.8773533941910676
-0.12470500878898938,-1.8221316830730305
-0.2524014300503304,-0.44347906494649003
-0.22686214579806216,-0.3143613104873045
-1.4560678968597303,0.3201170927635936
0.9505678653775516,0.32848973117676383
1.41122754614242,2.619597097342201
-1.503826358411472,0.21332185076739932
0.9206178956563477,-0.3983557004677294
0.4389469946585699,-0.6002726638848676
-0.8295892541515915,0.14621182925632192
-2.009504186606382,0.6534824437800506
-0.6303828369838996,-0.5624872316944729
-1.0510148486187567,-0.37896428994516734
-2.071296791326156,0.7064526124118345
-0.4720392746198367,-0.8255536308479962
0.12047212003278553,-0.7442630467084531
1.3106027661884834,2.2124215785966714
0.9374738232628447,-0.9358634811894275
1.0008112482084701,-0.679354744131795
1.0483143169176887,0.4794448735879675
0.2481685412941265,-1.6194276645052221
1.2084456291794106,0.8582694445138588
-0.9317463911606643,-0.5915302452500455
-1.0441192418706444,0.16301138574822596
-0.7402017592686527,-1.0839112690138848
-1.5612897479790755,-0.4692042339444937
0.794709224292666,-0.20552379607428337
1.1131840989184505,0.02818748144667719
0.748738512638583,0.18110347677636154
0.9461571799086159,1.645453509390382
-1.2433256590383364,-0.20545594649232854
-1.289296370692419,-0.023537647356244615
0.5939704500698377,-0.43708084936819175
-0.32391142595668126,-0.8460611669937078
0.38276056930357943,-1.488735799744695
0.7257531568115415,-0.17341058893527528
0.1868742590886827,-0.8153660161175457
1.0552099236658015,-0.0879981426920037
-0.07694654723724774,-0.9641092621570362
0.48645006336778834,-0.8167535400685131
-1.3454827960474092,-0.2196297241625986
-0.5366536637780752,0.06567098299737484
0.7509275868489819,-0.5618189133122223
0.447374958461818,-0.2054525540132311
0.1792124738130023,-0.39696478403766455
0.3911885331068283,-0.6637391628449947
1.0092392120117184,1.0369445336325227
0.38276056930357943,-0.8032209409477119
0.6518351639501814,0.510089137277662
-1.5651206406169156,0.44274503470884324
0.4389469946585699,-1.1750875372441814
-0.7836185424975087,0.4036365356703378
-0.3629865308626516,-0.9192437260897021
-2.080248003985165,0.1464153780021849
-1.160642226271618,0.11507226361835897
-0.14692418608846247,-0.8314361896034406
-1.9073470495973095,0.5733995821992957
0.7334149420872222,-0.7187617813308993
0.9530527866567285,0.47702264351219503
0.13054190226347517,-0.8654593624744648
1.2084456291794106,0.6191132380410582
0.6856564805354806,-1.351794988486169
1.2712722684399904,1.6281349035965267
0.493345670115901,-0.3122070862602531
-1.090089953524727,0.13824289585577945
-1.3834086331620274,0.27886115445623244
-1.7099283823272766,0.27824711573954536
-1.618081045742296,-0.2740416964109143
0.08982497893006361,-0.9239898043474107
-0.7951112204110296,-0.4474686203654078
1.2544163408334936,2.033173160510493
-1.7099283823272766,0.10843657450322035
-0.49591850539570753,-0.0034032839112822007
0.26604604027071393,-0.5181814546782632
0.4236234241072091,-0.21323490106339857
0.5886072003768612,-0.3063991620449584
1.1062884921703378,1.4225065680464841
0.447374958461818,-0.4285792967493083
-1.212359276882461,0.09555872384827928
-1.0510148486187567,0.19547062575520152
-0.12470500878898938,-0.7794430549517992
1.1062884921703378,1.9647400721513046
0.447374958461818,-1.5513609638885877
0.493345670115901,-0.8424176444427576
0.9939156414603575,0.6459240003503323
0.6389195903538295,-0.5519026969095896
0.7502708696937191,-0.1698586633199634
-1.7030327755791639,-0.06119077286182782
0.7724900469931926,0.5229602029744083
-0.020760121882257634,-0.8049952075158191
1.098626706894657,1.6401171397696697
0.33500210775183853,-1.3316504476039135
1.1062884921703378,0.46594619925814296
-2.009504186606382,0.5316144171526893
1.514917040206629,2.875315386770064
0.794709224292666,-0.8088321013753392
-0.5844121253298169,-0.6334511094605592
-1.2433256590383364,-0.33135084580868174
-1.558225033868803,0.27523798677986905
-2.1374049221417417,0.6217118770299112
-1.7030327755791639,0.4285169773730096
-0.5951386247157696,-0.1720027101097217
-0.5844121253298169,-0.6853899644466378
-1.090089953524727,0.15927287378253982
-0.9963607803189029,0.2888079031707451
0.08982497893006361,-0.7574055107330163
-1.7357230594220672,0.483651547669138
-1.1922470905337998,-0.14052050408288944
-0.5282256999748268,-0.3899830620545592
0.6639480889210527,-0.07942195553296975
0.493345670115901,-1.4356808191354675
0.31278293045236505,-0.7958694387429547
1.145363597076308,-0.7713757396574235
-1.4560678968597303,0.25957491078570005
-1.8070662838022509,0.6986363405706897
1.3667891915434731,1.4923611051476164
-0.6865692623388897,-0.8367013171631005
1.1484283111865805,0.5022050158545639
0.7403105488353342,-0.6584672503271392
0.1868742590886827,-0.5083263028993888
-0.07694654723724774,-0.6670536149234662
-0.32391142595668126,-0.6967276295912146
1.0092392120117184,1.2578525950386912
0.08982497893006361,-0.6779366878689491
0.748738512638583,-1.3971252941898906
0.8749025768447878,-1.1993064455227975
1.5514382166873726,2.762206741173014
-0.7836185424975087,-0.42670325580826957
-0.5435492705261876,-1.0413153014629248
-0.3571124954846298,-0.04302404729354252
0.2806034322945066,-0.551041007218769
-1.0985179173279755,-0.8186668982796267
-0.5844121253298169,-1.144205800017645
0.46959413576129144,0.14093313178027078
0.447374958461818,-1.233906339840434
0.447374958461818,-0.9898717484251139
0.22594936399465307,-0.631863429242827
0.9530527866567285,0.24080771641711818
-0.2804946427278252,-0.9828153919018588
-0.8876520507205957,0.030898072245754662
0.6925520872835933,-0.012651181931664247
0.2182875787189723,-0.6582806639767649
1.358361227740225,0.24679544202459228
0.8508956496476557,0.21089622821253015
1.2000176653761616,2.005331084555513
-0.012332158079009172,0.13562050951324295
1.091731100146545,1.293714491580679
0.794709224292666,0.3604943789846456
0.6389195903538295,-0.18789986716163287
-0.4362842766666615,-0.9832089194771942
1.2084456291794106,2.2951811061855274
0.28903139609775547,-0.38587137738812377
-1.2977243344956675,-0.5739470260865681
1.2544163408334936,2.520706331643692
1.0483143169176887,-0.6557736219235504
0.794709224292666,0.9480378339186011
-0.6865692623388897,-0.26210356246604094
1.2544163408334936,1.9438457933884525
-1.0510148486187567,-0.0924796075800902
-0.5366536637780752,-0.3255598839888749
-1.6519542070746274,-0.17913370117312724
-0.1316006155371017,-1.4597877756038582
0.794709224292666,0.3616681767524562
-1.289296370692419,0.024723760287906286
-1.815405626289144,0.48299340672418045
-0.9795048527124058,0.1849946503014453
-1.503826358411472,0.4194522732239044
0.4780220995645403,-0.747407874832039
0.3911885331068283,-1.2780357079435625
0.026742946826961198,-0.6287253860774367
0.08139701512681516,-0.9085608094109847
0.6661189280824951,-0.6645160405583724
-0.012332158079009172,-1.5358335870583275
-0.31114178383054714,-0.23073670072853064
-1.4629635036078428,0.14894277492998556
-0.012332158079009172,-0.883266485258392
1.5080214334585162,2.2162686498934847
-0.8295892541515915,-1.1806783427972218
-0.9401743549639127,-0.6657475104708441
1.0008112482084701,0.24394575958250847
0.9461571799086159,-0.5740250531058152
0.8986541111993974,1.1593892817064955
-1.0811512040364335,-0.08810670202313083
0.9070820750026455,-0.06209656478091886
-0.06851858343399927,-0.645033033100172
0.22594936399465307,-0.6921274279347072
1.5583338234354844,3.188298723367425
-1.0798742398238197,-0.8385264709176738
0.9854876776571094,1.04252516174827
-0.32391142595668126,-0.5677761066078172
-1.3120495744256073,-0.4955163018264019
0.19657918710454447,-1.091866632498036
-0.12470500878898938,-0.32491870543940604
0.43051903085532106,-0.3244471508448235
-1.1462763788797172,-0.3852335913177523
0.9377292161053677,0.36471801546130556
0.13579569058414628,-0.803298967966959
1.247520734085381,0.30863355101781415
-1.3454827960474092,0.36015852355397115
0.32810650100372585,-0.5552782136118203
-0.8295892541515915,-1.1135377889742653
0.9530527866567285,0.5118667963248682
-1.1531719856278295,-0.40256576702799884
0.6465813756295102,-0.7055786075571631
1.2544163408334936,2.4627017240308913
0.8508956496476557,-1.0904621461515807
0.1792124738130023,-0.7705140499666029
-1.7490034872332465,0.6679310122572352
0.6320239836057175,-0.7653540892589719
0.9070820750026455,0.7119280736755531
-0.7836185424975087,-0.4517431440285339
1.2987269990111785,2.224651465743948
0.8833305406480366,0.0863617130143626
-0.426068562965754,-0.5673181219296252
1.0552099236658015,0.611761735836301
1.3106027661884834,1.6319276952277764
-1.6519542070746274,-0.1352044893367634
-0.22686214579806216,-0.10471967216466058
0.9461571799086159,-0.5096866870175746
0.5725174512979323,0.17076320048651422
0.8986541111993974,-0.8052496434481482
-0.9317463911606643,-0.5408466075301237
-1.447639933056482,-0.2897251272796694
-0.17067572044307205,-0.7193351102984141
-0.32391142595668126,-0.8173200840778323
1.3667891915434731,-0.8115528696117098
1.3974363326461954,2.018806011531653
-1.5107219651595842,-0.4103277592035802
0.447374958461818,-0.5436861125349144
1.5583338234354844,2.0337227421243234
0.1868742590886827,-0.8142532829734942
0.8986541111993974,0.599097611364516
-1.1853514837856876,0.18189731688522803
0.23284497074276572,-1.2869647129287587
0.6389195903538295,-1.204937960825011
-1.1999088758094802,-0.5547829116635533
0.10514854948142438,-0.5386855983448766
-1.7490034872332465,0.6517794192729957
-0.7325399739929723,-0.5434995261845401
1.2968115526922588,2.6645508378660754
-0.2970951774917997,-0.9054431211201813
-1.5657868583859202,0.27246293887793493
-0.8926712862546938,-0.7953944916692739
0.8902261473961486,0.6889440277885062
0.3911885331068283,-0.6489106367088652
-1.2467309139648284,-0.05999662021943104
0.842467685844407,0.33144118799177913
-1.8595885880455678,0.03271304856303417
0.9530527866567285,0.7685146250255063
1.2544163408334936,0.008673941676597506
0.3911885331068283,0.1235806011954381
1.358361227740225,2.534486581738626
0.3758649625554675,-0.6613338951647116
0.8508956496476557,0.6383994817115913
-0.48046723842308514,-1.121605104268641
-0.14002857934035015,0.031847966393116184
-0.27283285745214486,-1.4179619008080804
1.3106027661884834,1.7518111215829704
0.13579569058414628,-0.9071020433989657
-0.9317463911606643,0.09780454501096907
0.5411041316676427,-0.7502134550458524
-0.6282446881062997,-0.46049234762155083
-1.2977243344956675,0.31131700198410983
1.0092392120117184,0.33331383645372115
0.5411041316676427,-0.5076037048515747
0.1868742590886827,-0.8016095133762954
1.2544163408334936,1.8525677507852252
-1.0898345606822044,-0.15365618314925703
-1.1922470905337998,-0.1254104021816491
0.6465813756295102,-1.6911175327982202
1.3667891915434731,2.7232441187357113
1.1062884921703378,-1.0964295168844687
0.7903675459697801,-0.34837769840013305
1.0817707792881601,0.7675647308781448
-0.27283285745214486,-0.6097105407347213
1.1522592038244208,1.882869374086052
-2.201814997025962,0.5871764398151313
-1.821906548938422,0.6952879637012416
-1.3753637586225629,0.3474740442076
0.6779946952597998,-0.25280138478009534
0.7257531568115415,-0.6047609137311497
-0.4720392746198367,-0.701558519826366
-0.3936336719653735,-0.7923650078350107
-1.0510148486187567,0.45798065833669865
0.6856564805354806,-0.1943557548845921
-0.23375775254617448,-0.6528594823786099
1.0552099236658015,0.8050346625124519
-0.12470500878898938,-0.838645207686094
0.9530527866567285,1.4984743524817064
0.835572079096295,0.09388962413220099
-1.2977243344956675,-0.6330100871778559
1.1062884921703378,1.4999941831174843
-0.4416475263596376,-0.9130287043826807
-1.0510148486187567,-0.5296039318002828
0.956854002646268,0.47682927220362514
0.5411041316676427,-0.4642987091691918
-1.003256387067015,-0.8606420421557038
0.5955028071249738,-0.11481568995947267
-0.7402017592686527,-0.772637741881775
0.37358272103611645,-0.540626096388772
-1.447639933056482,-0.7281826957852651
0.2737078255463947,-0.06481394053819196
0.28903139609775547,-1.4251200317042678
0.2182875787189723,-0.6801112669705867
1.0269202628138383,1.7723220502077794
0.469338742918769,-0.8731738599426782
-0.8295892541515915,-0.7460610606302439
0.5955028071249738,0.3046711354316789
1.098626706894657,1.705775180226923
1.1062884921703378,1.8717047253754588
-0.9401743549639127,0.05319683735506152
1.0552099236658015,0.7586051935810685
1.3106027661884834,1.663715224373404
0.9690425749770938,0.6865387601082246
0.6465813756295102,0.5658207838949911
1.0322245678387598,0.8918515951021789
-0.5519772343294364,-0.9766105476321305
-0.27283285745214486,-0.927059997930847
0.8371044361514312,-0.8232670999361333
1.5118523260963566,3.069209137121097
-0.7905141492456211,-0.3423764028762684
-1.6596159923503078,-0.308739972622384
0.8986541111993974,0.7867186678638665
0.6320239836057175,-0.39606577707676915
-1.247003315970663,0.2930145772519171
-2.0656906119613723,0.5379413906699353
0.9530527866567285,-0.446993673291727
1.249053091140517,1.1676296134348543
0.8986541111993974,1.1314691787322675
0.9530527866567285,1.382203916365582
0.13579569058414628,-0.7608963717245697
-1.447639933056482,-0.6252209551694927
-0.42815813612470605,-0.42267977559837516
0.5495320954708908,-0.2935111339527235
0.8654211175661332,0.9483906517447634
0.9070820750026455,1.3717550807446082
1.4058642964494434,1.5101071633077836
-2.0656906119613723,0.3783320340804521
-0.7877048279778716,-0.3929582662232588
1.6768361023660094,3.7137021386684608
1.0552099236658015,1.2604580189857404
-1.5395813563646474,0.4957898378807769
0.8508956496476557,0.3466021770794864
0.9070820750026455,-0.6677117558684238
0.9461571799086159,1.3556170576767583
0.08139701512681516,-0.8144093370119893
-1.9073470495973095,0.665814105300258
1.1062884921703378,1.975545118077539
-0.8926712862546938,-0.10653804096103829
-0.36988213761076394,-0.6374270949630857
-0.17067572044307205,-0.3385564714122362
-1.2838236596271375,0.26522678096249974
0.9530527866567285,0.7016895717586372
0.4151954603039603,-1.1940582803586262
0.5955028071249738,-0.6821331845128273
0.8508956496476557,-0.9419936909190054
1.098626706894657,-0.004689033489317392
1.2000176653761616,1.3002653687183743
1.249053091140517,0.5916850445360003
-0.48046723842308514,-1.4244042186146493
1.0510307773478973,1.380490714421234
0.33500210775183853,-1.0234572914925322
0.9070820750026455,0.7880112024000973
0.842467685844407,1.307878091813656
1.5080214334585162,2.8500312400547645
1.145363597076308,1.5069114479977332
-0.7888723308181799,-0.1995292855086136
1.0008112482084701,-0.34037823268771134
-0.3783101014140124,-1.486076096132083
0.6465813756295102,0.3431452408789096
0.9530527866567285,0.25734605201849897
0.6320239836057175,0.01913973969306067
1.358361227740225,1.7541180073694194
-1.7030327755791639,0.6076771910026474
0.748738512638583,-0.015938494177353962
0.132730976473874,-0.6150944050628014
-1.929885467949936,0.9550704430881718
-0.7836185424975087,-0.9937663144292959
-1.5411137134197834,-0.2842530584950484
0.23284497074276572,-0.5743405536619035
-1.3476718702578079,-0.4279584730744255
0.5732836298255004,-0.5183782184659305
0.794709224292666,0.24409842114190608
-0.426068562965754,-0.34698338949097074
1.145363597076308,1.1858031239613351
0.7403105488353342,-0.6463628849064776
1.145363597076308,1.543994637014899
-1.7643270577846077,0.5874376607056561
-1.7490034872332465,0.22681034765993002
-0.17910368424632053,-0.5856544714527959
-0.06851858343399927,-0.6102567298694543
-0.9879328165156543,-0.6179881897331565
0.835572079096295,-1.0127879447302062
1.358361227740225,1.522384545162429
0.748738512638583,-0.28271965794287895
-0.8857756795065815,0.5170640743025725
1.0483143169176887,0.9298541459548271
-1.2871680799785405,0.30291043877996215
-0.36280969685848896,-0.17440119283180908
-0.628426629967313,-1.029054882003769
-0.4720392746198367,-1.330809112787679
-1.3454827960474092,0.3218201172706486
-1.6059834954205447,0.22928685740126456
1.2544163408334936,0.13371054378122682
-0.16812179201784538,-0.9150336595294326
0.33500210775183853,-1.395181403666898
0.53420852491953,-0.2694855969826773
0.447374958461818,-0.8674270003511418
1.358361227740225,1.3407444293123585
-0.9486023187671612,-0.794695640975144
0.5411041316676427,0.10677086726624024
-0.9401743549639127,-0.8501830290974364
0.32810650100372585,-1.3327597882688675
0.9070820750026455,-0.3316968786766485
-0.9795048527124058,-0.1632297591630204
1.2544163408334936,1.328463654978615
1.358361227740225,2.6840440227615683
1.0552099236658015,-0.6011004287847107
-1.1999088758094802,-0.42279511988769714
-1.503826358411472,0.28664010902730247
-1.9235720036470698,-0.4001740692641071
0.748738512638583,0.362082059202377
1.0092392120117184,-0.13084515369619454
-0.23375775254617448,-0.918619509935722
-0.22686214579806216,-0.8996792991331563
1.3021748023852344,2.382771524009534
1.2000176653761616,0.5581605660923405
1.145363597076308,2.1096260694566875
0.9070820750026455,0.5353495366392788
1.2000176653761616,1.982767706076583
-0.33080703270479356,-0.7922089537965157
1.2084456291794106,-1.0746905108262845
-1.503826358411472,-0.06967536308522336
-1.2433256590383364,0.15768519356480762
1.0008112482084701,0.28429590597077786
-0.029188085685506095,-1.1101554873138397
0.08139701512681516,-0.5866382903911349
-0.23375775254617448,-0.9513230084377328
1.1522592038244208,1.0623168848043631
0.4552236402196568,-0.9340722522258316
1.0483143169176887,1.825231154215805
0.4389469946585699,-1.3320880774075194
1.1522592038244208,0.13917582760765226
-2.2087106037740742,1.2337422460912022
-1.9635334749522995,0.9512335492286516
0.28903139609775547,-1.4098878005555098
1.0092392120117184,1.068185873643418
-0.8857756795065815,-0.06253419458452476
-2.0656906119613723,0.6215795703450997
0.0029914124723516007,-0.3800159584654604
1.4605183647492979,2.4833008571122415
0.33500210775183853,-0.6395100771290856
-0.2804946427278252,0.04455958557226913
-1.447639933056482,0.25839093558059634
0.1868742590886827,-0.537959607817965
1.358361227740225,0.4902940217424723
1.2084456291794106,2.121696510086373
1.1062884921703378,0.6029718224941117
0.23284497074276572,-1.2782290792521325
0.9377292161053677,-0.9509023410296156
1.042305842747363,-0.08585409590224541
-0.5997356958811777,0.11662941152421195
-0.4416475263596376,-0.389358845900579
-0.7836185424975087,-0.7797992652570598
0.07450140837870248,-0.1958382682502954
0.3911885331068283,-0.5680339350192437
1.247520734085381,1.5402391626537248
0.5495320954708908,-1.2776964600337906
-0.7905141492456211,-0.4287624906205851
-1.3454827960474092,0.5602537256956335
-0.9963607803189029,-0.5209395401847086
-0.5282256999748268,-0.7396255277818715
0.1792124738130023,-0.80659985012904
1.0552099236658015,0.7453202454344015
-0.5282256999748268,-0.484460212446936
1.0092392120117184,1.1269130793040312
0.45847131776231204,-1.2701040918130957
0.447374958461818,-0.48625144141053117
0.6465813756295102,-1.1154579321435745
1.098626706894657,0.6731791774214064
-0.32391142595668126,-0.7710229218312611
-0.13476110196331992,-0.6540705974164954
0.23284497074276572,-0.7791682641448839
-1.612879102168657,0.09650861799564005
1.6119663203652483,3.0819546810912266
-1.4560678968597303,0.31476376074739354
0.9461571799086159,-1.0547902284390651
0.9290458594595965,1.2722943785576823
0.1868742590886827,-0.611518732093806
0.008581144538077049,-0.35431453682114106
0.3911885331068283,-0.6527102132983106
-1.3454827960474092,0.5741968147872595
-0.06851858343399927,-0.698016771648348
0.23284497074276572,-1.3941059877929207
0.128900083836034,-0.6162715953097102
-0.7836185424975087,-0.4455993643825647
-2.264897029129064,0.29866983990781426
-0.36988213761076394,-1.4959482103064452
-1.1531719856278295,0.08040112723967027
-0.23375775254617448,-0.6547287383614531
-0.5913077320779292,-0.6430789651398862
1.145363597076308,-0.49886128621675335
-0.33080703270479356,-0.6264931348311374
0.8986541111993974,-0.2378269820427639
-1.447639933056482,-0.23679906087615446
-0.2804946427278252,-0.6968226190059504
1.3106027661884834,1.2804295434340123
0.6779946952597998,-0.9035569027418495
0.2737078255463947,-0.5134218065041632
1.1062884921703378,-0.2187137548062145
1.2544163408334936,2.170181821350972
1.2544163408334936,2.4369494152001074
-0.4329641697138663,0.05825841616885845
-1.5107219651595842,0.34376945703289125
0.493345670115901,-1.0159565202074756
-1.447639933056482,0.0599444782804247
-0.4720392746198367,-0.5351540276041509
-0.3534640044149192,-0.5587521122078842
-0.012332158079009172,-1.1417564301090921
0.5955028071249738,-0.34898155967952704
1.1062884921703378,1.6945460744134735
-0.83801721795484,-0.2476041068023895
-1.1054135240760878,0.2962442173529451
-1.5906599248691837,-0.28585091615007363
0.08139701512681516,-0.4139611043172374
-1.6519542070746274,0.5539199672201925
-0.26312792943628305,-0.6461796910352009
1.2000176653761616,0.5933168269820038
0.842467685844407,0.33266926542515335
1.098626706894657,1.2091976598192062
1.0008112482084701,0.8256948602175604
-2.0656906119613723,0.19241739456725476
1.2084456291794106,0.4334123247110169
1.0008112482084701,0.3818296800301996
0.8508956496476557,0.9264820217316945
