Temperature,Demand
-0.6533681928109412,-0.5421052172753771
0.5411041316676427,-0.5582873425714973
1.4605183647492979,2.7084223775577785
-0.07694654723724774,-0.9141142976939511
0.7193172571799704,0.24814904118458228
1.4127599031975562,2.5370241561037203
-0.2029794416795331,-0.3629992833113021
0.8508956496476557,0.5734165445947835
0.4774936917733608,-0.7999098813483378
-0.9401743549639127,-0.6702425452753219
0.842467685844407,-0.4986373825963035
-0.5282256999748268,-0.5527779565168014
0.9461571799086159,-0.35718457413781174
-2.000363830008201,0.6356040789350703
-0.4720392746198367,0.4088745233972159
0.48645006336778834,-0.4894607266369737
-0.5665346263532292,-1.1558894980301893
1.2000176653761616,0.955484325538094
-1.0985179173279755,-0.0852027399154827
1.098626706894657,1.7379935542179608
0.8986541111993974,1.501971998431454
-0.32391142595668126,-1.2962940304474861
1.0552099236658015,1.9528494329137993
-1.0441192418706444,-0.5012801238134269
-1.3301592254960484,0.14139450893756025
-1.3523784027955215,-0.4251053981532443
-1.0441192418706444,-0.23867849429629137
-0.07694654723724774,-0.7196031161471337
1.2544163408334936,1.19482372588217
0.6235960198024687,-1.0139787048935054
-0.5282256999748268,-0.6436387241910096
-0.9317463911606643,-0.3017921754302553
-1.0441192418706444,-0.4926971516961973
-1.8920234790459487,0.2692468686932967
1.145363597076308,1.28063987713807
-1.6596159923503078,0.4843809306751486
-1.0441192418706444,0.30287312150988804
1.0282112736327902,-0.44185406745868294
-1.572782425892596,0.3669875839776789
1.1522592038244208,2.3232131609699795
-1.289296370692419,0.29861216776315247
1.3021748023852344,2.4621758897707453
-0.3223397894823652,-0.1903492370701864
-0.17067572044307205,-1.431626806613693
-0.17067572044307205,-0.4633963097291982
-1.1922470905337998,-0.033820251501430955
1.514917040206629,3.052185677008742
1.2084456291794106,2.48889505514438
-0.7325399739929723,-1.2178022415635614
0.5886072003768612,-0.39453576900369797
-0.14002857934035015,-0.4868620876481208
-2.2087106037740742,0.6565458524052897
-0.28739024947593755,-0.6575444960125594
0.6320239836057175,-0.7569441335757268
0.17231686706489,-0.8818993161820108
1.761881918926062,2.5052841216654618
-1.4857664578667544,0.1240928655391937
0.842467685844407,-0.9944923049562076
0.707875657834954,-0.3699877902526031
-0.05140726298497954,-0.1927952144996417
0.45344656574281555,-0.7397103397593143
-0.7905141492456211,-0.19019318303169133
1.0552099236658015,1.3227778600108386
-1.6059834954205447,0.41253500834365414
0.4006380682801676,-1.5122762122037674
-0.9317463911606643,-0.19087846380942997
0.38276056930357943,-0.4638780417610746
-2.0179321504096306,0.6621163030837441
0.9070820750026455,0.5521864104012584
0.22594936399465307,-0.5727800132769524
0.7878136175445534,0.18486912857482946
-1.7099283823272766,-0.186539483043448
0.5955028071249738,-0.12441979828511453
1.5659956087111653,3.0700776117701123
1.1062884921703378,1.1516137196145229
0.1868742590886827,-0.6780384622418806
0.9070820750026455,-0.3878356227857027
-1.6059834954205447,0.5723784459908811
0.28903139609775547,-1.3088156707971668
1.1129287060759272,1.1366800266263646
1.4127599031975562,1.2736751175504526
0.7878136175445534,0.09687161325909625
-0.5282256999748268,-0.33520130958459243
1.1522592038244208,2.4597536596949743
0.128900083836034,-0.5341905635403988
-0.3783101014140124,-0.730031596893522
0.36054139200410673,-0.5691398832051002
0.128900083836034,-0.6011581009293717
1.0483143169176887,2.285007061371468
-0.426068562965754,-0.6289119724278117
-0.8857756795065815,-0.4135981090537812
-1.289296370692419,0.08246036205198579
0.08139701512681516,-0.6581585347292472
-0.7514690785379314,-0.2747914342915103
0.748738512638583,0.15846207127818462
-0.7836185424975087,-0.13948919043718258
-1.612879102168657,0.28048615194404025
-0.8926712862546938,-0.5704731274905034
1.1062884921703378,0.8513793194663911
0.2737078255463947,-0.20689096515066388
-0.22686214579806216,-0.6138052630056688
1.0483143169176887,0.19420183857265505
0.6465813756295102,-0.5183171538421713
-1.090089953524727,-0.22789380324464248
-0.06851858343399927,-0.8099651893939777
-0.32391142595668126,-0.866025906483784
0.026742946826961198,-0.6934063925545475
-0.12470500878898938,-0.7003982919749466
-0.9879328165156543,-0.0031929502072236
0.794709224292666,-0.2021381019347596
0.23284497074276572,-0.5310321655004224
0.9461571799086159,-0.4151959667088065
-1.1462763788797172,0.22762793512248009
1.091731100146545,1.228280354743875
0.6235960198024687,0.07910180774524381
0.8508956496476557,0.3166839039167012
-0.9010992500579423,-0.05879907509793607
-0.7470973660167651,-0.45385665850641294
1.1062884921703378,1.145687058630808
0.1868742590886827,-0.6964324839097125
0.53420852491953,-0.6363618565264022
-0.07694654723724774,-0.7297025264210432
-1.8051899125882367,0.2973128482687268
-0.2368735452249512,-1.398254989729431
-1.2433256590383364,-0.030594003879500436
0.08982497893006361,-1.391171493373394
-1.1922470905337998,-0.6168584941936156
-1.6519542070746274,0.04487508612835665
-1.8051899125882367,-0.04591443948479937
-0.14002857934035015,-0.5544165239209997
-1.1922470905337998,-0.010178064669427157
0.32810650100372585,-0.2959401489866901
0.6951060157088199,0.3851407396295737
-0.012332158079009172,-0.6829813042872566
1.2000176653761616,0.21308437723055892
-1.5107219651595842,-0.49183206952627934
-1.3454827960474092,0.15591431947579784
-0.17067572044307205,-0.6638273673015357
0.6772285167322317,0.37393538116980835
-0.012332158079009172,-1.193607080638629
-0.4107449924143933,-1.28593679176215
-1.1462763788797172,-0.11575879914863856
-0.0044834763211707394,-0.18453792037579347
-1.6059834954205447,-0.2688342409959154
-0.24141953782185485,-0.7036991741370269
0.8902261473961486,-0.20020778132815734
-1.3745169270353261,0.38707784519437083
-0.6287111886724516,-0.6691976617132245
1.091731100146545,0.18780023051525863
-1.1531719856278295,-0.31654945950533325
0.794709224292666,0.5561522184664919
-0.012332158079009172,-0.974463108363274
-1.2637570864401508,0.5275536196727201
-0.5282256999748268,-0.7077905039288761
-1.7362338451071124,0.44160516173200853
-1.3454827960474092,-0.2790252482054633
1.2000176653761616,0.6410659702823991
-0.7836185424975087,-1.1722378548020975
-0.17910368424632053,-0.8958390127945387
-1.3914535077014918,0.393825486119734
0.1792124738130023,-1.3463297046597436
1.016134818759831,1.4998550914744782
1.514917040206629,2.23674226124822
1.247520734085381,0.08369183196445817
-1.0441192418706444,-0.6161698209367787
-1.1853514837856876,0.24279570916838217
-0.9963607803189029,-0.7944208501682288
0.5886072003768612,-0.7389504244414252
1.358361227740225,1.8551528198576868
-1.744583250072001,0.36941999149074445
-1.2433256590383364,0.19715668786676777
0.447374958461818,-0.40874007898584724
-0.17910368424632053,-0.8606182948020196
0.8638696060478083,0.8819523410950342
0.9461571799086159,-0.049412085434547684
1.3021748023852344,2.1579383642873045
-0.12470500878898938,-0.8643771616422926
0.38276056930357943,-1.4001106757958834
-1.9635334749522995,0.5179970060544461
0.128900083836034,-0.4928362433392044
1.0552099236658015,1.2648003922308206
-0.36988213761076394,-0.898800647046847
1.0092392120117184,-0.15327622549031286
1.2084456291794106,1.6999876108862144
0.08982497893006361,-0.5937624964963448
-0.621188694653083,-0.3775835509523963
1.0008112482084701,1.6835239098249848
-2.7705748573239743,0.9500122567534738
0.32810650100372585,-1.106400012952664
-1.1922470905337998,-0.016267564649832752
1.3021748023852344,1.5349638576567712
0.6427504829916698,-0.4734075155465675
1.0483143169176887,0.15475069914528028
-0.22686214579806216,-1.3514489556182014
-0.6986668126606409,-0.39219156594717414
0.33500210775183853,-0.7057923337403198
-0.6865692623388897,-0.2859967927512756
-0.8617687523094495,-0.11002550947349278
-1.1999088758094802,-0.6757790711627996
-0.18599929099443283,-0.9767055370468664
-0.6865692623388897,-0.3775564111196145
-1.8595885880455678,0.1299448919827589
-1.3914535077014918,0.09002559043989904
1.4127599031975562,2.6832094729035303
0.8508956496476557,-1.2353718908106484
1.1522592038244208,0.710133452232859
0.23284497074276572,-0.36017334822290187
-0.693464869087002,-0.44073794183553333
0.8986541111993974,0.5086948283685006
0.8508956496476557,0.028251938549533822
-1.090089953524727,0.09142329182815953
0.08982497893006361,-1.5944929431369876
-0.16914336338793592,-0.594641148582654
0.43051903085532106,-0.6418237478737302
-0.426068562965754,0.006730051153604734
0.9377292161053677,-0.9132797478359124
-0.2184341819948137,-0.5220251334959782
1.0008112482084701,0.3215453264637326
-1.1922470905337998,0.11540133409083776
-0.7836185424975087,-0.22847391717035215
-1.4721576459386594,-0.24063595473567465
0.38276056930357943,-1.6242076675539083
-1.2586492295896972,-0.4513292615786123
-0.48046723842308514,-1.8082191262932852
0.6925520872835933,0.07814512863968741
-0.2804946427278252,-1.162623569039162
0.835572079096295,0.09852375057968508
-1.2840724122557547,-0.03571325483795836
0.842467685844407,-0.5137305221020552
0.5886072003768612,-0.6178016033827815
-1.1572218010102804,0.3706887786732909
-1.5497970700655546,-0.19446770669481667
1.0092392120117184,0.3547441269140111
1.0552099236658015,-0.31575222691736937
-0.9317463911606643,-0.44096863041417805
-1.0441192418706444,-1.3308599999741453
1.3106027661884834,2.265120348900639
-1.612879102168657,0.520826333621943
-1.0510148486187567,-0.044828846173528954
0.6389195903538295,-0.45887752757103684
-0.2804946427278252,-0.9988380706803851
1.0552099236658015,0.8608952233354927
0.27019617396170736,-0.7658901009564119
0.6925520872835933,0.018915836072610805
-1.612879102168657,0.2525728339280078
0.6925520872835933,-0.09160095549378094
1.3021748023852344,1.9618395025227549
0.748738512638583,-0.2844973169900844
0.447374958461818,-0.9109830394867564
0.33500210775183853,-0.6935895864258242
1.5659956087111653,3.1994158773706496
0.9530527866567285,1.371860247596637
-1.9635334749522995,0.611317321074501
0.1792124738130023,-0.7126451415177119
0.9139776817507582,-0.22253368627024672
-0.07694654723724774,-1.2568768158110888
0.3911885331068283,-0.6260283651947505
0.662671124708439,0.22204391452763447
-0.07694654723724774,-0.5800941982116347
-0.2804946427278252,-0.9737065855244832
0.6465813756295102,0.37940744995442865
1.3106027661884834,2.6250657736477234
0.7403105488353342,-0.18540978750390708
-0.9879328165156543,-0.5505864150196744
-1.2502212657864487,-0.8094732799248081
-1.8051899125882367,0.5847406398229691
1.1062884921703378,1.534017355988508
-0.03998502241742654,0.012809373696717256
0.03363855357507351,-1.8454922941399234
1.3021748023852344,1.740907693762902
1.1062884921703378,1.2142558461539044
-0.786683256607781,-0.8309544575715649
0.9070820750026455,-0.8579450212730169
-2.280220599680425,0.7427114290082555
-0.9401743549639127,0.10885384943224011
-1.8051899125882367,0.1938456282673945
-1.185174649781525,-0.6416371615233551
0.7242207997564053,-0.1089806259113954
-0.45007549016288606,-0.4593083724164471
1.0008112482084701,0.4013432198002801
0.9206178956563477,0.7375853930916026
-0.42825763717615284,-0.590872104305088
0.6856564805354806,0.444933183726872
0.842467685844407,1.249093214008381
1.3021748023852344,1.1666322245801255
0.33500210775183853,-0.6541689793103295
-1.447639933056482,0.4892796704922541
-0.27283285745214486,-0.6791037006785641
-1.5497970700655546,-0.14209461438423113
0.2182875787189723,-0.7377257394871485
-2.111661323615455,0.16042631667576432
0.748738512638583,-0.13650380883118987
0.9939156414603575,-1.0728416097180276
0.36163595464859033,-0.4751953520310652
0.43051903085532106,-0.6639020018416854
-0.06851858343399927,-1.0876328185840831
-1.1060797418450927,0.18944558287765256
-0.06851858343399927,-0.16551289759578505
0.6925520872835933,0.22978555182862967
-1.1922470905337998,-0.08213593881114542
1.0483143169176887,0.00460975171753002
0.22594936399465307,-1.3872735348901146
1.4095895075290483,1.8906415436989263
0.3911885331068283,-0.44584023039850257
-0.012332158079009172,-0.517224775572706
0.6856564805354806,0.07673046485593821
1.247520734085381,0.7705161876931601
1.1062884921703378,1.7025658950004812
-1.1999088758094802,-0.07566648117179492
1.358361227740225,1.016165599158994
-0.33080703270479356,-1.3748333140387787
0.6389195903538295,-0.6773463965059456
0.38276056930357943,-0.5428922724260479
1.2544163408334936,1.6409075873994388
-0.6216994803381283,-1.1977866148870193
1.2084456291794106,-0.8846811490421406
1.1062884921703378,1.064488071426904
1.4995934696552682,3.1629535120283654
-0.23375775254617448,-0.6143378822240105
0.5577411365295287,-1.0600146462495528
1.3021748023852344,1.898240696877817
1.0092392120117184,-0.14578563164254932
1.098626706894657,1.3837983815415098
0.21139197197086035,-0.15615644024427588
0.9290458594595965,1.0957090565632117
0.28903139609775547,-1.012017851975024
0.128900083836034,-0.5606620779399003
0.48645006336778834,-1.2348596264668927
1.468946328552546,1.721014196333878
-1.3454827960474092,0.03828349924148927
-0.17910368424632053,-0.684436677820178
1.29135922197581,2.4557233945268844
0.6465813756295102,-0.1885478306692974
0.3911885331068283,-1.6856861737627722
0.580179236573613,-0.24591465221172581
0.03363855357507351,-1.0962123982222145
1.5659956087111653,3.083979991112566
0.7724900469931926,-0.3138049439152784
1.1377018118006275,1.6620766569692056
-0.6865692623388897,-0.3464982649799969
1.1062884921703378,2.11948461371466
0.5296114537541216,-0.07076434887559122
1.468946328552546,2.765772236704718
0.9939156414603575,0.3894932903119469
1.098626706894657,0.8716120648051875
-0.06851858343399927,-1.0307477290735303
-1.2502212657864487,0.07249665094198517
-1.6665812702658604,0.6134817227388454
0.07450140837870248,-0.3772816203126993
0.4389469946585699,-0.7953537819201016
1.6119663203652483,3.2964747043563905
0.23284497074276572,-0.9562862053576957
1.1062884921703378,0.1471651158827809
-0.7325399739929723,-0.7232127139071065
-0.6303828369838996,0.0578750660308161
1.1062884921703378,-1.0577857874823509
1.3021748023852344,2.331517949801195
-1.8051899125882367,0.3464020208127201
1.098626706894657,1.472050332789572
-0.7325399739929723,-0.6305539323111075
1.6528291751688773,3.1603141632903404
0.16388890326164116,-1.321737623680379
-1.2977243344956675,0.06998960888877066
-1.1922470905337998,-0.543798064345139
-0.621188694653083,0.5727821510035103
-0.5519772343294364,-0.18753347941907925
1.3106027661884834,1.8196369561836663
0.32810650100372585,-1.3159975490470384
-0.23375775254617448,-0.7355274130318267
-0.5366536637780752,-0.8639225694431979
1.2000176653761616,1.9004152759794546
0.5495320954708908,-0.14898813191079627
-0.426068562965754,-0.5170585440969179
-1.7490034872332465,-0.2933618648724241
0.010653197748031987,-0.6749648761793469
0.8750418681011001,-1.548124538829364
1.0008112482084701,1.5733429736892661
-1.011684350870264,-0.3506947616238751
0.37463907691135856,-0.12550199911728752
-1.7030327755791639,0.5748515632531189
0.1792124738130023,-0.8393237035056378
-0.4720392746198367,-0.4084347558670528
-0.9928291059353622,-0.3119017631414587
-1.0510148486187567,0.02922897252967712
0.6856564805354806,0.20503402433167187
-0.06851858343399927,-0.9201223781760114
-1.2586492295896972,-0.05487058430277748
1.145363597076308,2.061106833401111
-0.005436551330896861,-0.8354257450223583
0.835572079096295,-0.1542396895540649
0.9461571799086159,-0.5893556661484081
-1.3556985097483165,-0.8085844504012059
0.08139701512681516,-1.463095442724135
0.6389195903538295,-0.27504926270293684
0.842467685844407,-0.5733974444727377
-1.4083094353079888,0.2765033814833181
-2.1995164614432574,0.004426557846253199
0.842467685844407,0.41329831614064216
-0.06851858343399927,-0.7824318290368901
-1.2433256590383364,0.4705905031429201
-1.6205408874443377,0.1254905669274542
-1.1922470905337998,0.06503998188519904
0.6320239836057175,-0.10344070754482028
0.48645006336778834,0.1089522313260734
-2.1076638637657217,0.1500385456785483
0.9461571799086159,1.227445804885837
0.9461571799086159,-0.23967249067192262
-0.7233458316621558,-0.3348247444047457
-1.757431451036495,0.6753842888349232
-1.6059834954205447,-0.0682844466551585
0.38276056930357943,-0.5216383908788385
0.6465813756295102,-1.4182027668240191
1.2084456291794106,2.0725123481276424
-0.27283285745214486,-0.6054801192998658
-0.3461306032561547,-0.6489886637281124
0.03363855357507351,-1.3924674203887224
0.22737225967748378,-0.5396151376176512
1.6048153207746132,2.892192970281216
-0.5282256999748268,-0.7323893698664363
-1.6059834954205447,-0.019666828705747024
0.6856564805354806,-0.2599357683225983
-0.5997356958811777,-0.10275542676708091
-1.7197494119293493,0.15494067797475275
-1.5260455357109453,0.6365946828316041
-0.5358874852505072,-0.36860026630163645
0.7403105488353342,-0.16658492099066421
0.29243665102424715,-0.5278703749813486
-0.33080703270479356,-1.1214354803137547
1.3106027661884834,2.1213402997811124
0.9070820750026455,-0.7205903275645701
1.0398863531144407,0.3468871453236939
-0.3803532441541938,-0.977909867126557
0.11153337054449143,-0.5756432656354274
-1.558225033868803,0.6931710567442643
1.2084456291794106,1.4651771701375937
-1.6596159923503078,0.14979767966261046
-0.83801721795484,-0.9058705734864934
-0.22686214579806216,-1.19980853242926
-0.7402017592686527,-0.716180104737535
0.3911885331068283,-0.869655859118343
-0.012332158079009172,-0.71435834346206
-0.5759841615265685,-0.40509994891399514
1.0322245678387598,-0.46302313702844966
1.0092392120117184,1.7453484489018163
-1.0873038730056472,-0.33637510735240306
-0.5366536637780752,-0.7726173870071888
0.13579569058414628,-0.4195688722657666
1.4605183647492979,2.857453984320573
-0.9317463911606643,-0.8748531370960488
-0.7989421130488695,0.25033040524441547
1.0008112482084701,0.36245862438222526
-0.06851858343399927,-0.9338347786889912
0.23284497074276572,-0.7551325497375447
0.319678537200477,-0.7927144331820765
-1.7490034872332465,0.5841028537525992
-1.0510148486187567,-0.2713311056118368
-0.18599929099443283,-0.7109556869270482
-1.8051899125882367,0.4880990877662486
0.8986541111993974,0.20990223183689813
0.9461571799086159,-0.4863498233043652
-0.1829345768841609,-0.26166593266243504
1.0483143169176887,-0.4868620876481208
0.4703603142888595,-0.6110302151037347
0.7878136175445534,-0.5817938302395922
1.358361227740225,1.8879614852117272
0.9939156414603575,0.23568846545866023
-0.7470973660167651,-1.246502614730264
-1.5497970700655546,0.31586292397505444
-0.8886488489849617,-0.4374879468599185
1.0008112482084701,1.15966407251341
0.9070820750026455,1.2255494090702121
0.5955028071249738,-0.8567372987142297
-0.5444506540245874,-1.2707758026744438
-0.22686214579806216,-0.6377290256027828
1.145363597076308,1.1513999934313668
-1.612879102168657,-0.8231178308558339
-1.5497970700655546,0.0747390796255775
-0.012332158079009172,-0.6983661969954129
-0.5366536637780752,-0.6364229211501614
1.098626706894657,0.4506223711737466
-0.39704663975570953,-0.31817445699314106
0.6465813756295102,-0.6555972130104692
0.5495320954708908,-0.6875984683392528
-0.9317463911606643,-0.0601255344251443
-0.31624964068100087,-0.21528395843842102
-0.11372311656051388,-0.6480523394971421
-0.3783101014140124,-1.1482089253529533
-1.0839605253041829,-0.9727159816279494
-1.2068044825575925,-0.10538799054691124
-1.8051899125882367,0.5018691604238894
-0.5282256999748268,0.23339514958860252
0.842467685844407,0.5669640493509225
-1.3454827960474092,-0.9320367647672004
-1.3576849041988892,0.4955896816140121
0.150353082607939,-0.8815057886066762
0.32810650100372585,-1.3671527413615434
0.5411041316676427,-0.3352284494173742
0.794709224292666,0.1370182109015027
1.2000176653761616,2.033970393098457
0.28903139609775547,-0.7340550771034164
-0.9226840826151579,-0.027890198038617846
0.22594936399465307,-0.5270934972679707
1.0008112482084701,0.005067736395722074
0.5886072003768612,-0.4628704754690521
0.3434300715550866,-0.7715114388213323
-1.2463903731486086,0.09676644640706733
-0.18599929099443283,-0.6946310775088242
-1.6059834954205447,0.5923431854809579
-1.0510148486187567,-0.873774328742974
-1.2502212657864487,0.2909587349186983
-1.8511606242423193,0.8661196411459796
-2.423240591493127,0.34200197542297817
-0.6457064075352603,-0.585091319922575
-1.2502212657864487,-0.27979534096064546
-0.7325399739929723,-1.3161468181273377
-1.447639933056482,0.4910776844140449
1.514917040206629,2.6662063676657617
-0.21153857524670103,0.043138136830325045
0.2806034322945066,-0.6493245191587868
-0.5844121253298169,-0.44619644070376313
1.349933263936976,2.7239870716581116
0.32810650100372585,-0.6609234051938883
0.08139701512681516,-1.1780593489337827
-1.8407801310794167,0.6587272164651237
-0.17910368424632053,-1.4676413647150781
0.33500210775183853,-1.5848277701875857
-1.6059834954205447,-0.46688717072075164
-0.9879328165156543,-0.39063441804132115
-2.024827757157743,0.08079126233590825
1.6528291751688773,3.1909923517710137
-2.310867740783147,0.4281743369841388
-1.7967619487849882,0.4651421817119842
1.2544163408334936,2.4885117050063386
1.145363597076308,0.25572444700978936
-0.24141953782185485,-0.6689364408227005
-0.024092130141514016,-1.4514795942935446
1.0552099236658015,0.4576278405105363
-0.32391142595668126,-0.809422392738342
0.33500210775183853,-1.088284174570845
-0.6865692623388897,0.22232549029274534
-0.5699641946783293,-0.8123297473250876
-1.2433256590383364,0.3074088660635381
1.5514382166873726,2.781187661724752
0.794709224292666,0.39301129113628214
-0.27283285745214486,-0.8038553345389852
-1.175530454183615,0.15722381640751737
0.748738512638583,-0.6543012859951401
0.447374958461818,-0.4586264841178052
0.7403105488353342,-0.6133337084110855
1.179024373720798,1.325766634095928
-1.447639933056482,0.4385451455858661
0.748738512638583,-0.40715918372631066
0.7574218692843543,0.15825513005322422
0.575071379723159,0.29789296219443645
0.8902261473961486,0.5432031257504978
-1.2977243344956675,-0.8659139546735594
-1.757431451036495,0.48634178359363006
1.0552099236658015,0.8939786794964477
1.247520734085381,1.991615291563434
-1.7490034872332465,0.17989236173847606
-1.447639933056482,0.40004729278495105
-0.5366536637780752,-0.5802604296874229
-0.020760121882257634,-0.6380309562424797
-0.06851858343399927,-0.6042893591365665
0.08139701512681516,-1.6144949998971385
-0.4580481906850536,-0.8047645189371744
-1.2433256590383364,-0.3087026553523092
1.3106027661884834,2.6612397782667014
0.4389469946585699,-1.351998537232032
-1.8511606242423193,0.8446961356438846
-0.7879966909183067,-0.7260013317254319
1.445194794197937,2.6234713084717955
0.2806034322945066,-1.367875339409357
-0.020760121882257634,-0.798461292773612
-0.4957908089744463,-0.45100358358523096
1.4995934696552682,3.036064616336382
-0.494025278254087,-0.39536014142444365
-1.1531719856278295,0.3553547731516015
-0.36988213761076394,-1.5711967891729506
0.026742946826961198,-1.1787751620234022
0.447374958461818,-0.6896950204216431
0.5542229979666425,0.22403869223709336
0.08139701512681516,-0.7864790566004689
