cylinders,displacement,horsepower,weight,acceleration,year,mpg
0.19999999,0.059431523,0.03804347,0.051601946,0.56547624,0.4166665,0.6382979
1.0,0.72868216,0.6467391,0.7544656,0.23809522,0.16666651,0.106382996
0.19999999,0.12403099,0.15760872,0.15452224,0.4464286,0.25,0.3989362
0.0,0.005167961,0.23913044,0.14488232,0.32738096,0.25,0.2393617
1.0,0.8578811,0.7282609,0.73915505,0.18452382,0.5833335,0.18617022
0.6,0.4211886,0.3206522,0.54493904,0.6666668,0.6666665,0.27127665
0.19999999,0.07751937,0.18478262,0.08562517,0.38095236,0.75,0.71010643
0.19999999,0.21447028,0.23913044,0.2996881,0.4761905,0.75,0.5159575
0.19999999,0.11627908,0.26630437,0.21519709,0.4166667,0.0,0.3989362
0.6,0.40568477,0.23913044,0.5012759,0.6369049,0.8333335,0.26861703
0.6,0.47028422,0.29347825,0.6146867,0.5357143,0.3333335,0.18617022
1.0,0.72868216,0.67391306,0.72356105,0.20238096,0.5833335,0.17287233
0.6,0.42377257,0.23913044,0.41735184,0.5714286,0.5,0.35904258
0.19999999,0.13953488,0.18478262,0.23759568,0.5059524,0.3333335,0.4521277
1.0,0.6124031,0.45652175,0.6314148,0.44047618,0.75,0.21276596
1.0,0.8578811,0.56521744,0.80833566,0.23809522,0.25,0.106382996
0.19999999,0.033591732,0.07608697,0.04167849,0.48214293,0.9166665,0.6941489
0.19999999,0.12403099,0.1902174,0.17210096,0.52976197,0.5,0.42553192
0.19999999,0.13436691,0.27717394,0.24836975,0.4166667,0.3333335,0.3989362
1.0,0.6124031,0.5380435,0.5137511,0.30952382,0.6666665,0.27127665
0.6,0.34108526,0.21195653,0.41309893,0.5178572,0.6666665,0.31382978
0.19999999,0.059431523,0.03804347,0.051601946,0.5595239,0.5,0.6382979
1.0,0.93281657,0.826087,0.9466969,0.20833337,0.25,0.079787254
1.0,0.60465115,0.45652175,0.7604196,0.41071427,0.5833335,0.15957448
0.6,0.25839794,0.4673913,0.3677346,0.20238096,0.8333335,0.6303192
0.19999999,0.10335918,0.2554348,0.2205841,0.4464286,0.3333335,0.4521277
1.0,0.73126614,0.5,0.6640204,0.30952382,0.75,0.1994681
0.6,0.4211886,0.6467391,0.51942164,0.3214286,0.6666665,0.231383
1.0,0.6124031,0.5380435,0.64275587,0.26785713,0.5833335,0.22606385
1.0,0.72868216,0.5923913,0.7788489,0.41071427,0.75,0.21010637
0.19999999,0.21447028,0.22826087,0.31953502,0.4761905,0.5833335,0.41223407
0.19999999,0.13953488,0.22826087,0.2514885,0.4226191,0.8333335,0.6914894
0.19999999,0.1136951,0.22826087,0.29118234,0.6309524,1.0,0.4787234
0.19999999,0.059431523,0.11956522,0.10547209,0.4761905,0.9166665,0.6675532
0.19999999,0.007751927,0.103260875,0.06322652,0.7738096,0.3333335,0.61170214
0.19999999,0.13436691,0.17934784,0.28692943,0.6309524,1.0,0.5053192
0.19999999,0.17312662,0.20652175,0.2585767,0.4761905,1.0,0.5319149
1.0,0.6098191,0.7989131,0.884321,0.62500006,0.0,0.0
1.0,0.73126614,0.6086957,0.77969944,0.29761904,0.25,0.106382996
0.19999999,0.22739018,0.3206522,0.32095265,0.5178572,0.6666665,0.37765962
0.6,0.4211886,0.3206522,0.50099236,0.46428573,0.6666665,0.30851066
0.19999999,0.10335918,0.15760872,0.18485963,0.42857146,0.8333335,0.6170213
0.19999999,0.20155038,0.11413044,0.4641338,0.8214286,0.8333335,0.55851066
0.19999999,0.054263562,0.07608697,0.1006521,0.64285713,0.8333335,0.7739361
1.0,0.8578811,0.56521744,0.9594556,0.35714287,0.25,0.053191483
0.6,0.25839794,0.40217394,0.6257442,0.5178572,0.5,0.1994681
1.0,0.61757106,0.45652175,0.5361497,0.23809522,0.0,0.2393617
0.19999999,0.07751937,0.17934784,0.18202442,0.5773811,0.5,0.4521277
0.19999999,0.22739018,0.25,0.27558833,0.38690478,1.0,0.4521277
0.6,0.47028422,0.22826087,0.47887725,0.4464286,0.08333349,0.26595747
1.0,0.73126614,0.5543478,0.8630564,0.32738096,0.4166665,0.13297874
0.19999999,0.18863048,0.18478262,0.4584633,0.7380952,0.9166665,0.50797874
0.19999999,0.095607236,0.09239131,0.17068332,0.41071427,0.9166665,0.68351066
0.19999999,0.13178293,0.29347825,0.28409415,0.40476197,0.9166665,0.63563836
1.0,0.8578811,0.78260875,0.7689254,0.25,0.5833335,0.17287233
0.19999999,0.18604653,0.23913044,0.18457615,0.4464286,0.08333349,0.5053192
0.6,0.40568477,0.29347825,0.45931387,0.44047618,0.5,0.34574467
0.19999999,0.056847543,0.010869563,0.13382477,0.81547624,0.8333335,0.93882984
0.6,0.22739018,0.33695656,0.37340516,0.4464286,0.5,0.26595747
0.19999999,0.010335907,0.125,0.0,0.59523815,0.08333349,0.6914894
0.19999999,0.13436691,0.1521739,0.2897647,0.6130952,0.9166665,0.60106385
0.6,0.33850127,0.27717394,0.32917494,0.4464286,0.0,0.2393617
0.19999999,0.07493539,0.22826087,0.13807768,0.5059524,0.16666651,0.4787234
0.19999999,0.21447028,0.23913044,0.31811738,0.59523815,1.0,0.4787234
0.19999999,0.07493539,0.22826087,0.1465835,0.38690478,0.08333349,0.4787234
1.0,0.8578811,0.701087,0.7859371,0.23809522,0.16666651,0.13297874
0.19999999,0.12403099,0.23913044,0.14459884,0.35714287,0.08333349,0.5053192
1.0,0.61757106,0.45652175,0.7045648,0.35714287,0.16666651,0.106382996
1.0,1.0000001,0.9728261,0.79727817,0.11904764,0.0,0.13297874
0.19999999,0.10852714,0.2228261,0.30025518,0.56547624,0.0,0.42553192
0.6,0.33850127,0.23913044,0.29345053,0.4166667,0.0,0.31914896
0.6,0.42377257,0.29347825,0.28948116,0.29761904,0.08333349,0.26595747
0.19999999,0.21447028,0.23913044,0.39410263,0.72023815,0.8333335,0.4069149
0.19999999,0.07751937,0.23913044,0.18485963,0.4464286,0.25,0.4521277
0.19999999,0.19638242,0.27173913,0.29827046,0.35119045,1.0,0.61170214
0.19999999,0.18604653,0.20108697,0.2908988,0.5357143,0.4166665,0.37234044
0.19999999,0.059431523,0.11956522,0.10121918,0.5714286,1.0,0.5851064
0.19999999,0.18604653,0.14130434,0.22341937,0.6845239,0.25,0.31914896
0.19999999,0.1007752,0.23913044,0.23164165,0.38690478,0.0,0.3989362
1.0,0.72868216,0.5380435,0.69237316,0.23809522,0.5,0.106382996
0.6,0.40568477,0.3206522,0.51772046,0.4464286,0.08333349,0.18617022
1.0,0.72868216,0.701087,0.7051319,0.29761904,0.25,0.106382996
1.0,0.60465115,0.49456525,0.6886873,0.38690478,0.25,0.13297874
0.19999999,0.059431523,0.11956522,0.11681318,0.607143,1.0,0.7446809
0.19999999,0.07493539,0.15760872,0.15820813,0.4761905,0.4166665,0.5319149
0.6,0.22739018,0.4130435,0.33853132,0.32738096,0.25,0.2925532
0.19999999,0.17312662,0.20652175,0.21463001,0.29761904,1.0,0.7180851
0.19999999,0.16020672,0.3043478,0.43578112,0.45833337,0.5,0.2925532
0.6,0.42377257,0.23913044,0.45307624,0.5357143,0.4166665,0.26595747
1.0,0.64599484,0.56521744,0.81797564,0.38690478,0.4166665,0.18617022
0.19999999,0.22739018,0.3206522,0.33654666,0.38095236,0.8333335,0.50265956
0.19999999,0.07751937,0.11956522,0.14800113,0.51190484,0.6666665,0.5452128
0.19999999,0.18604653,0.25,0.2719025,0.41071427,0.5,0.42553192
0.39999998,0.1369509,0.11413044,0.3790757,0.7083333,0.8333335,0.72872347
0.19999999,0.13436691,0.2228261,0.387298,0.6845239,0.16666651,0.31914896
0.19999999,0.07493539,0.17391306,0.16359514,0.36309528,0.5833335,0.5718085
1.0,0.96124035,0.91847825,0.88517153,0.17857146,0.25,0.106382996
0.19999999,0.1369509,0.3586957,0.3558265,0.4464286,0.25,0.26595747
0.6,0.49095607,0.34782612,0.5724412,0.59523815,0.3333335,0.18617022
1.0,0.8578811,0.6576087,0.93365467,0.26785713,0.25,0.079787254
0.19999999,0.059431523,0.125,0.1465835,0.39880955,0.75,0.75265956
0.19999999,0.04651162,0.103260875,0.14091295,0.5892857,0.8333335,0.99999994
0.19999999,0.1369509,0.36413044,0.17607033,0.26785713,0.0,0.4521277
0.6,0.2248062,0.33152175,0.24354976,0.35714287,0.25,0.31914896
0.19999999,0.13178293,0.27717394,0.26424724,0.5357143,0.4166665,0.3989362
1.0,0.8578811,0.701087,0.80833566,0.20833337,0.08333349,0.13297874
1.0,0.64599484,0.56521744,0.50637937,0.17857146,0.25,0.15957448
0.6,0.40568477,0.29347825,0.5151687,0.54761916,0.6666665,0.3058511
0.19999999,0.13178293,0.25,0.23277575,0.4166667,0.8333335,0.7446809
0.19999999,0.056847543,0.15760872,0.14034593,0.4464286,0.3333335,0.3989362
1.0,0.60465115,0.451087,0.59880924,0.3214286,0.75,0.22872344
0.19999999,0.1007752,0.15760872,0.16926569,0.38095236,0.9166665,0.65691495
0.6,0.3359173,0.26630437,0.34590304,0.4464286,0.0,0.34574467
1.0,0.93281657,0.826087,0.7734618,0.11904764,0.0,0.15957448
0.6,0.3359173,0.26630437,0.42217183,0.5059524,0.3333335,0.2925532
0.19999999,0.13953488,0.27173913,0.19478309,0.4464286,0.5833335,0.43882978
1.0,0.73126614,0.58152175,0.7204423,0.32738096,0.08333349,0.13297874
0.19999999,0.07493539,0.04347828,0.18174088,0.92261916,0.16666651,0.37234044
0.19999999,0.13953488,0.21739131,0.17210096,0.35714287,0.08333349,0.37234044
1.0,0.64599484,0.56521744,0.6597675,0.30952382,0.5,0.106382996
0.39999998,0.29715765,0.16847828,0.5435214,0.72023815,0.75,0.43617022
0.6,0.47028422,0.22826087,0.3992061,0.5059524,0.25,0.2393617
0.19999999,0.07493539,0.22826087,0.1465835,0.38690478,0.0,0.4787234
0.6,0.47028422,0.2826087,0.54210377,0.65476197,0.5833335,0.2526596
1.0,0.60465115,0.51086956,0.7601361,0.4761905,0.16666651,0.106382996
0.19999999,0.18604653,0.23913044,0.22540402,0.6845239,0.16666651,0.2925532
0.19999999,0.07751937,0.103260875,0.12248373,0.48809534,0.9166665,0.675532
0.19999999,0.07493539,0.032608688,0.1465835,0.98809534,1.0,0.93085104
0.6,0.40568477,0.26630437,0.46810323,0.4761905,0.4166665,0.26595747
0.19999999,0.12144704,0.26630437,0.3064928,0.4166667,0.4166665,0.37234044
0.19999999,0.095607236,0.15760872,0.17493623,0.38690478,0.6666665,0.5824468
0.19999999,0.21447028,0.23913044,0.3790757,0.5535714,1.0,0.4787234
0.19999999,0.059431523,0.11413044,0.10830736,0.48809534,1.0,0.77127665
0.19999999,0.056847543,0.13043478,0.0918628,0.36904764,0.5,0.5319149
0.6,0.40568477,0.29347825,0.57782817,0.5773811,0.5,0.2925532
0.19999999,0.22739018,0.25,0.2855118,0.38095236,0.9166665,0.44680852
0.19999999,0.07493539,0.22826087,0.18882906,0.65476197,0.25,0.2925532
0.19999999,0.054263562,0.08695653,0.065778315,0.43452382,0.8333335,0.5531915
0.19999999,0.07493539,0.11413044,0.10547209,0.5,0.5833335,0.55851066
1.0,0.64599484,0.5380435,0.71647286,0.33928573,0.5833335,0.17287233
0.6,0.40568477,0.3206522,0.56705415,0.5059524,0.3333335,0.2393617
0.19999999,0.028423771,0.11413044,0.109725,0.4761905,0.3333335,0.5851064
0.19999999,0.07751937,0.13043478,0.14516586,0.5535714,1.0,0.7180851
0.19999999,0.07751937,0.103260875,0.21746528,0.7559524,0.9166665,0.55585104
1.0,0.72868216,0.6467391,0.58973634,0.20833337,0.0,0.15957448
0.6,0.49095607,0.26630437,0.44797277,0.5833333,0.5,0.22606385
1.0,0.75452197,0.56521744,0.6597675,0.29761904,0.75,0.2526596
0.19999999,0.1369509,0.2826087,0.37765807,0.38690478,0.4166665,0.34574467
1.0,0.501292,0.34782612,0.45591152,0.32738096,0.4166665,0.2925532
1.0,0.93281657,0.88043475,0.8562517,0.17857146,0.16666651,0.053191483
0.19999999,0.054263562,0.13586956,0.106889725,0.41071427,0.6666665,0.5984043
0.6,0.49095607,0.34782612,0.38247806,0.32738096,0.08333349,0.2393617
0.19999999,0.07493539,0.25,0.1913808,0.5357143,0.16666651,0.5053192
0.19999999,0.17312662,0.20652175,0.21888292,0.2916667,0.9166665,0.55851066
0.19999999,0.04651162,0.09782609,0.07428408,0.5,0.9166665,0.79787236
0.19999999,0.095607236,0.1521739,0.16359514,0.36904764,0.9166665,0.6382979
0.19999999,0.17054264,0.26630437,0.25574142,0.40476197,0.6666665,0.32180852
0.19999999,0.07493539,0.17391306,0.092713356,0.38690478,0.5833335,0.5319149
0.6,0.40568477,0.21195653,0.5250921,0.51190484,0.9166665,0.22872344
0.19999999,0.07493539,0.0,0.06294304,0.7440477,0.0,0.4521277
0.19999999,0.028423771,0.13043478,0.13070601,0.6845239,0.08333349,0.55851066
0.6,0.47028422,0.17391306,0.55599666,0.7738096,0.5,0.2393617
1.0,0.8578811,0.67391306,0.8661752,0.20833337,0.4166665,0.18617022
0.19999999,0.18604653,0.15760872,0.26339668,0.5357143,0.3333335,0.42553192
0.6,0.47028422,0.29347825,0.4732067,0.4166667,0.08333349,0.26595747
1.0,0.49612403,0.34782612,0.6937908,0.65476197,0.5833335,0.21276596
1.0,0.73126614,0.58152175,0.7133541,0.29761904,0.16666651,0.13297874
0.19999999,0.07751937,0.108695656,0.053019583,0.38095236,0.6666665,0.72074467
1.0,0.60465115,0.451087,0.44116813,0.23809522,0.4166665,0.106382996
0.19999999,0.028423771,0.11413044,0.09923446,0.4464286,0.3333335,0.4521277
1.0,0.60465115,0.51086956,0.71675646,0.35714287,0.3333335,0.18617022
0.6,0.40568477,0.26630437,0.61582077,0.65476197,0.4166665,0.2393617
0.19999999,0.04392764,0.103260875,0.115395546,0.6666668,0.75,0.60638297
0.19999999,0.1007752,0.14130434,0.19194782,0.5357143,0.8333335,0.6223405
0.6,0.25839794,0.3804348,0.36489934,0.27380955,0.9166665,0.43617022
