cylinders,displacement,horsepower,weight,acceleration,year,mpg
0.6,0.47028422,0.34782612,0.57612705,0.48809534,0.5,0.2526596
0.19999999,0.21447028,0.20652175,0.2897647,0.5,0.9166665,0.4680851
0.19999999,0.18604653,0.22826087,0.35639352,0.6011905,0.8333335,0.46276593
0.6,0.42377257,0.29347825,0.36518288,0.4761905,0.3333335,0.26595747
1.0,0.70284235,0.61956525,0.56592,0.0,0.0,0.13297874
1.0,0.72868216,0.56521744,0.8749646,0.38690478,0.3333335,0.106382996
0.19999999,0.13436691,0.22826087,0.46980435,0.82738096,0.5,0.26595747
0.19999999,0.07751937,0.11956522,0.12248373,0.62500006,0.5833335,0.5984043
0.19999999,0.07751937,0.09239131,0.12418485,0.5357143,0.5833335,0.5718085
0.6,0.42377257,0.29347825,0.3688687,0.4761905,0.4166665,0.2925532
1.0,0.64599484,0.56521744,0.51686984,0.17857146,0.0,0.2393617
0.19999999,0.056847543,0.13586956,0.17295152,0.5059524,0.4166665,0.42553192
0.19999999,0.1369509,0.1630435,0.25460732,0.59523815,0.16666651,0.34574467
1.0,0.72868216,0.5923913,0.8191097,0.32738096,0.16666651,0.106382996
0.6,0.29198968,0.34782612,0.37765807,0.5,1.0,0.42553192
0.6,0.42377257,0.29347825,0.33342785,0.4166667,0.25,0.2393617
0.19999999,0.13953488,0.21195653,0.19761837,0.62500006,0.25,0.26595747
0.19999999,0.11627908,0.26630437,0.17436916,0.35714287,0.08333349,0.42553192
0.19999999,0.059431523,0.11413044,0.06719595,0.34523815,0.8333335,0.9468085
0.6,0.42377257,0.23913044,0.4683867,0.607143,0.75,0.29787236
0.6,0.40568477,0.3206522,0.42755884,0.5059524,0.25,0.2393617
1.0,0.64599484,0.56521744,0.69861066,0.35714287,0.16666651,0.13297874
0.19999999,0.17054264,0.27173913,0.308761,0.32738096,0.4166665,0.3989362
0.6,0.42377257,0.29347825,0.47490788,0.4464286,0.08333349,0.2393617
1.0,0.8578811,0.56521744,0.6090162,0.08928573,0.0,0.15957448
0.19999999,0.0,0.016304344,0.07201588,0.6845239,0.25,0.5319149
0.6,0.3359173,0.26630437,0.36603343,0.4761905,0.25,0.37234044
0.19999999,0.05167958,0.1630435,0.12815428,0.38690478,0.08333349,0.55851066
1.0,0.72868216,0.7282609,0.78451943,0.24404764,0.5,0.1994681
0.19999999,0.18863048,0.13586956,0.44712222,1.0,0.75,0.48404258
1.0,0.6098191,0.56521744,0.5837822,0.20833337,0.16666651,0.21276596
0.19999999,0.059431523,0.13043478,0.09696627,0.7440477,0.08333349,0.4521277
0.19999999,0.1136951,0.22826087,0.22171819,0.59523815,1.0,0.6648936
0.6,0.47028422,0.14130434,0.51573575,0.7738096,0.4166665,0.15957448
0.19999999,0.18604653,0.14130434,0.22540402,0.65476197,0.08333349,0.34574467
0.19999999,0.13953488,0.21739131,0.17380208,0.5059524,0.16666651,0.31914896
0.0,0.031007752,0.34782612,0.31386447,0.32738096,0.5833335,0.3324468
0.19999999,0.04651162,0.103260875,0.11511201,0.5,0.8333335,0.75000006
1.0,0.60465115,0.45652175,0.6399206,0.4166667,0.5,0.106382996
1.0,0.6098191,0.56521744,0.5837822,0.20833337,0.25,0.13297874
0.19999999,0.056847543,0.13043478,0.0918628,0.35714287,0.4166665,0.5319149
0.19999999,0.07751937,0.1630435,0.15055287,0.39880955,0.8333335,0.8643617
0.6,0.47028422,0.29347825,0.4720726,0.59523815,0.25,0.18617022
0.6,0.27131784,0.375,0.30819392,0.2916667,0.75,0.47340423
0.19999999,0.18604653,0.25,0.35497588,0.5,1.0,0.3989362
0.19999999,0.054263562,0.08695653,0.12390137,0.5535714,0.9166665,0.76329786
0.6,0.27131784,0.34782612,0.3152821,0.27380955,0.9166665,0.3856383
0.19999999,0.12403099,0.15760872,0.17947263,0.35714287,0.3333335,0.4521277
1.0,0.72868216,0.61956525,0.80606747,0.32738096,0.16666651,0.079787254
1.0,0.72868216,0.6467391,0.7360363,0.23809522,0.08333349,0.13297874
1.0,0.72868216,0.5380435,0.6733768,0.29761904,0.25,0.106382996
1.0,0.64599484,0.56521744,0.73064923,0.29761904,0.5,0.18617022
0.19999999,0.07751937,0.20108697,0.17181742,0.5059524,0.3333335,0.5319149
0.19999999,0.18604653,0.17391306,0.277573,0.62500006,0.4166665,0.37234044
1.0,0.64599484,0.56521744,0.6135526,0.26785713,0.25,0.15957448
0.19999999,0.04392764,0.032608688,0.11964846,0.84523815,0.5,0.5319149
1.0,0.60465115,0.5054348,0.5548625,0.28571433,0.6666665,0.29787236
0.19999999,0.038759694,0.08152175,0.11057556,0.65476197,0.3333335,0.61170214
0.19999999,0.07751937,0.07608697,0.15622342,0.8392858,0.5,0.41223407
0.6,0.34108526,0.21195653,0.3904168,0.607143,0.75,0.287234
1.0,0.60465115,0.51086956,0.85766935,0.4761905,0.3333335,0.13297874
1.0,0.8139535,0.7282609,0.94754744,0.20833337,0.08333349,0.079787254
0.6,0.47028422,0.14130434,0.43804932,0.6845239,0.4166665,0.15957448
0.6,0.34108526,0.21195653,0.38332862,0.46428573,0.6666665,0.29787236
0.19999999,0.04392764,0.13043478,0.12957186,0.6309524,0.6666665,0.8085107
0.19999999,0.07493539,0.0,0.09554863,0.7738096,0.25,0.4521277
0.19999999,0.07751937,0.13043478,0.14374822,0.4464286,0.8333335,0.6143617
0.19999999,0.21447028,0.23913044,0.30195636,0.5059524,0.8333335,0.5053192
0.19999999,0.07622738,0.18478262,0.1454494,0.5357143,0.16666651,0.42553192
1.0,0.8578811,0.78260875,0.7964276,0.26785713,0.16666651,0.106382996
0.19999999,0.056847543,0.010869563,0.10547209,0.8035715,0.6666665,0.9069149
0.19999999,0.1136951,0.21195653,0.27275306,0.48809534,1.0,0.5851064
0.19999999,0.07751937,0.20108697,0.13098949,0.4702381,0.5833335,0.6515958
0.6,0.47028422,0.29347825,0.48851717,0.5357143,0.3333335,0.15957448
0.19999999,0.1369509,0.375,0.29997164,0.32738096,0.4166665,0.42553192
0.19999999,0.095607236,0.13043478,0.16643041,0.30952382,0.75,0.6702128
0.19999999,0.085271314,0.20108697,0.16699743,0.43452382,0.5,0.4787234
0.6,0.47028422,0.3206522,0.64757586,0.62500006,0.4166665,0.18617022
0.19999999,0.21447028,0.21195653,0.35214067,0.5714286,0.6666665,0.39361703
0.19999999,0.21447028,0.23913044,0.26736605,0.30952382,0.75,0.6515958
0.19999999,0.07493539,0.17391306,0.16302806,0.46428573,0.8333335,0.67287236
0.19999999,0.11111112,0.18478262,0.15367168,0.40476197,0.5833335,0.55851066
0.19999999,0.07493539,0.15760872,0.18485963,0.607143,0.5833335,0.4521277
0.19999999,0.07493539,0.11413044,0.15083641,0.59523815,0.8333335,0.65957445
1.0,0.72868216,0.5380435,0.8015311,0.35714287,0.4166665,0.15957448
0.19999999,0.07493539,0.13586956,0.060107768,0.25,0.5,0.5452128
0.19999999,0.07493539,0.07608697,0.0626595,0.65476197,0.08333349,0.4787234
0.6,0.4211886,0.3206522,0.5137511,0.52976197,0.5833335,0.3058511
0.19999999,0.007751927,0.103260875,0.04536432,0.65476197,0.08333349,0.5851064
0.6,0.47028422,0.3206522,0.523391,0.4761905,0.4166665,0.2393617
1.0,0.73126614,0.576087,0.7377374,0.28571433,0.5,0.1462766
0.19999999,0.17054264,0.26630437,0.26850015,0.36904764,0.6666665,0.49202126
0.19999999,0.1369509,0.18478262,0.2996881,0.4166667,0.75,0.4893617
0.6,0.34108526,0.22826087,0.41026366,0.5416667,0.9166665,0.29787236
0.19999999,0.17312662,0.20652175,0.19336545,0.21428573,1.0,0.61170214
0.19999999,0.059431523,0.11413044,0.09980154,0.45833337,1.0,0.61170214
0.6,0.27131784,0.375,0.2784236,0.1964286,0.75,0.5265957
0.19999999,0.02583979,0.032608688,0.10547209,0.6785714,0.6666665,0.63297874
0.6,0.24547805,0.47282612,0.5094982,0.46428573,0.6666665,0.1914894
0.19999999,0.13436691,0.22826087,0.38106042,0.5357143,0.4166665,0.37234044
0.19999999,0.059431523,0.07608697,0.053019583,0.5,0.6666665,0.72074467
1.0,0.64599484,0.56521744,0.80635095,0.32738096,0.3333335,0.13297874
0.19999999,0.04651162,0.103260875,0.102636814,0.42857146,0.75,0.6675532
0.6,0.4211886,0.34782612,0.6504111,0.7738096,0.4166665,0.21276596
0.19999999,0.028423771,0.11413044,0.09554863,0.65476197,0.3333335,0.5851064
1.0,0.72868216,0.7282609,0.581514,0.17857146,0.25,0.053191483
0.19999999,0.17054264,0.23913044,0.31131274,0.4464286,0.8333335,0.5531915
1.0,0.49612403,0.23913044,0.51233345,0.84523815,0.75,0.3962766
0.19999999,0.07751937,0.18478262,0.15622342,0.4166667,0.16666651,0.5053192
1.0,0.72868216,0.4293478,0.6484264,0.5595239,0.75,0.37234044
0.6,0.24547805,0.4293478,0.43294585,0.33333337,0.6666665,0.21276596
1.0,0.72868216,0.5380435,0.7000283,0.29761904,0.25,0.15957448
1.0,0.64599484,0.56521744,0.60731494,0.35714287,0.5,0.106382996
0.19999999,0.18604653,0.23369566,0.32378793,0.46428573,0.5833335,0.43882978
1.0,0.6098191,0.56521744,0.7496456,0.4464286,0.3333335,0.13297874
0.19999999,0.07235141,0.125,0.1633116,0.59523815,0.16666651,0.4521277
1.0,0.61757106,0.8369565,0.7833853,0.4166667,0.0,0.026595742
1.0,0.72868216,0.3206522,0.59880924,0.65476197,0.9166665,0.4680851
0.19999999,0.07751937,0.11956522,0.15367168,0.5059524,0.6666665,0.55851066
0.6,0.4211886,0.34782612,0.5109158,0.46428573,0.9166665,0.35638297
1.0,0.64599484,0.8913044,0.7850865,0.32738096,0.0,0.053191483
1.0,0.60465115,0.51086956,0.52055573,0.14880955,0.0,0.21276596
0.19999999,0.02067183,0.032608688,0.010206997,0.5059524,0.3333335,0.5851064
0.19999999,0.093023255,0.26630437,0.21604764,0.56547624,0.0,0.42553192
0.19999999,0.1007752,0.21739131,0.24128157,0.4464286,0.5,0.5053192
0.0,0.005167961,0.27717394,0.20328891,0.32738096,0.16666651,0.26595747
1.0,0.6098191,0.56521744,0.5160193,0.23809522,0.0,0.18617022
1.0,0.8578811,0.67391306,0.8882903,0.23809522,0.08333349,0.106382996
1.0,0.5142119,0.4293478,0.56478596,0.4166667,0.75,0.27127665
0.19999999,0.18604653,0.22826087,0.36206406,0.5535714,0.75,0.3537234
0.19999999,0.17312662,0.20652175,0.24865323,0.45833337,0.9166665,0.48404258
0.6,0.34108526,0.1902174,0.39665437,0.5714286,0.5,0.3989362
0.19999999,0.095607236,0.1521739,0.10405445,0.43452382,1.0,0.7180851
0.6,0.42377257,0.3586957,0.34647012,0.39880955,1.0,0.34574467
0.19999999,0.1369509,0.3586957,0.37425578,0.38690478,0.16666651,0.2393617
1.0,0.6098191,0.40217394,0.66600513,0.35119045,0.5,0.17287233
0.19999999,0.13953488,0.21739131,0.22171819,0.4761905,0.16666651,0.34574467
0.19999999,0.095607236,0.09239131,0.14516586,0.39880955,1.0,0.77127665
0.19999999,0.13436691,0.22826087,0.15508932,0.38690478,1.0,0.7180851
1.0,0.8578811,0.701087,1.0,0.23809522,0.08333349,0.106382996
1.0,0.64599484,0.51086956,0.6016445,0.30952382,0.6666665,0.27659577
0.6,0.49095607,0.40217394,0.5094982,0.4226191,0.6666665,0.24202129
0.19999999,0.1369509,0.375,0.33512902,0.45833337,0.6666665,0.33510643
0.19999999,0.18604653,0.21739131,0.3337114,0.452381,1.0,0.4787234
1.0,0.60465115,0.5054348,0.45137513,0.19047618,0.6666665,0.24202129
0.19999999,0.13178293,0.27717394,0.19478309,0.39880955,0.6666665,0.48404258
1.0,0.73126614,0.5217391,0.69208956,0.37500006,0.75,0.17287233
0.19999999,0.028423771,0.065217406,0.04026085,0.52976197,0.9166665,0.8005319
0.19999999,0.13436691,0.15760872,0.26339668,0.56547624,0.8333335,0.5930851
0.19999999,0.07493539,0.15760872,0.15367168,0.5,0.5,0.5053192
0.19999999,0.04392764,0.13043478,0.106889725,0.5357143,0.5,0.61170214
1.0,0.75452197,0.91847825,0.85114825,0.35714287,0.0,0.026595742
0.19999999,0.07493539,0.17391306,0.19478309,0.38690478,0.3333335,0.4521277
0.6,0.501292,0.21195653,0.397505,0.5357143,1.0,0.77127665
1.0,0.9974161,0.94565225,0.77714777,0.05952382,0.0,0.13297874
0.6,0.42377257,0.23913044,0.45279276,0.54761916,0.6666665,0.27659577
1.0,0.64599484,0.51086956,0.69946134,0.33928573,0.6666665,0.22606385
0.6,0.20155038,0.40217394,0.37340516,0.34523815,0.9166665,0.40425533
1.0,0.72868216,0.7282609,0.8182591,0.26785713,0.25,0.079787254
0.19999999,0.056847543,0.15760872,0.14516586,0.38690478,0.3333335,0.5053192
0.6,0.47028422,0.3206522,0.4933371,0.38690478,0.5,0.34574467
0.19999999,0.059431523,0.11413044,0.09980154,0.4166667,1.0,0.77127665
1.0,0.73126614,0.5597826,0.7717607,0.38690478,0.5833335,0.18617022
0.19999999,0.18604653,0.22826087,0.31386447,0.44047618,0.6666665,0.42819148
0.39999998,0.1627907,0.30978262,0.34505248,0.4702381,0.6666665,0.30053192
0.6,0.34108526,0.26630437,0.43719876,0.607143,0.6666665,0.3058511
0.6,0.40568477,0.34782612,0.4953218,0.51190484,0.75,0.30851066
1.0,0.64599484,0.56521744,0.70399773,0.29761904,0.08333349,0.13297874
0.19999999,0.11886306,0.24456522,0.27473772,0.35714287,0.25,0.2925532
0.6,0.4211886,0.34782612,0.40430963,0.4166667,0.4166665,0.31914896
1.0,0.6098191,0.56521744,0.6461582,0.26785713,0.16666651,0.15957448
0.6,0.4211886,0.375,0.46271622,0.44047618,0.75,0.3324468
0.0,0.005167961,0.29347825,0.22880638,0.26785713,0.8333335,0.39095747
0.19999999,0.04392764,0.13043478,0.09413099,0.5238095,0.5833335,0.6515958
0.6,0.47028422,0.34782612,0.54068613,0.5,0.5833335,0.22606385
0.19999999,0.13178293,0.27717394,0.22455347,0.41071427,0.6666665,0.3962766
0.6,0.1989664,0.1630435,0.4386164,0.69047624,0.9166665,0.5771277
